"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerSalaryYearCareerComparatorRange record1Value","[1] PlayerSalaryYearCareerComparatorRange record2Value","[1] PlayerSalaryYearCareerComparatorRange record1PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange record2PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange similarity","[1] PlayerSalaryYearCareerComparatorRange postproccesedSimilarity"
"LinearCombinationMatchingRule","player_stat_id_880","player_salary_id_389","0.3",,"antonio daniels","anderson varejao","antonio daniels","anderson varejao","0.0","0.0","1998-2011","2013","1998-2011","2013","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_1316","player_salary_id_5758","0.5666666666666667",,"joel freeland","joel embiid","joel freeland","joel embiid","0.3333333333333333","0.3333333333333333","2013-2015","2016","2013-2015","2016","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3022","player_salary_id_2109","0.5",,"charles oakley","chris whitney","charles oakley","chris whitney","0.0","0.0","1986-2004","1994","1986-2004","1994","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2936","player_salary_id_9449","0.0",,"ron nelson","robert pack","ron nelson","robert pack","0.0","0.0","1971-1971","2000","1971-1971","2000","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1316","player_salary_id_5759","0.4666666666666667",,"joel freeland","joel embiid","joel freeland","joel embiid","0.3333333333333333","0.3333333333333333","2013-2015","2017","2013-2015","2017","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_235","player_salary_id_7980","0.0",,"mike batiste","michael curry","mike batiste","michael curry","0.0","0.0","2003-2003","1993","2003-2003","1993","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_235","player_salary_id_7981","0.0",,"mike batiste","michael curry","mike batiste","michael curry","0.0","0.0","2003-2003","1996","2003-2003","1996","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2288","player_salary_id_9622","0.5",,"rob kurz","ronnie brewer","rob kurz","ronnie brewer","0.0","0.0","2009-2009","2009","2009-2009","2009","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2288","player_salary_id_9623","0.4",,"rob kurz","ronnie brewer","rob kurz","ronnie brewer","0.0","0.0","2009-2009","2010","2009-2009","2010","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3579","player_salary_id_2424","0.0",,"dave schellhase","dale davis","dave schellhase","dale davis","0.0","0.0","1967-1968","2005","1967-1968","2005","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3579","player_salary_id_2423","0.0",,"dave schellhase","dale davis","dave schellhase","dale davis","0.0","0.0","1967-1968","2004","1967-1968","2004","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_158","player_salary_id_6420","0.2",,"kelenna azubuike","kendall marshall","kelenna azubuike","kendall marshall","0.0","0.0","2007-2012","2015","2007-2012","2015","0.4","0.4"
"LinearCombinationMatchingRule","player_stat_id_1548","player_salary_id_8006","0.0",,"mike grosso","michael finley","mike grosso","michael finley","0.0","0.0","1972-1972","1998","1972-1972","1998","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1695","player_salary_id_2006","0.5",,"chuck hayes","chris johnson","chuck hayes","chris johnson","0.0","0.0","2006-2016","2015","2006-2016","2015","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1548","player_salary_id_8007","0.0",,"mike grosso","michael finley","mike grosso","michael finley","0.0","0.0","1972-1972","1999","1972-1972","1999","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_817","player_salary_id_2780","0.0",,"dave cowens","david benoit","dave cowens","david benoit","0.0","0.0","1971-1983","1992","1971-1983","1992","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2761","player_salary_id_7954","0.5",,"mike miller","michael beasley","mike miller","michael beasley","0.0","0.0","2001-2017","2014","2001-2017","2014","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1695","player_salary_id_2005","0.5",,"chuck hayes","chris johnson","chuck hayes","chris johnson","0.0","0.0","2006-2016","2014","2006-2016","2014","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2268","player_salary_id_2769","0.0",,"dan kraus","dave hoppen","dan kraus","dave hoppen","0.0","0.0","1949-1949","1991","1949-1949","1991","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2761","player_salary_id_7955","0.5",,"mike miller","michael beasley","mike miller","michael beasley","0.0","0.0","2001-2017","2014","2001-2017","2014","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_110","player_salary_id_5698","0.5",,"joel anthony","joe johnson","joel anthony","joe johnson","0.0","0.0","2008-2017","2008","2008-2017","2008","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_110","player_salary_id_5699","0.5",,"joel anthony","joe johnson","joel anthony","joe johnson","0.0","0.0","2008-2017","2009","2008-2017","2009","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1643","player_salary_id_9579","0.16666666666666666",,"ron harper","ron baker","ron harper","ron baker","0.3333333333333333","0.3333333333333333","1987-2001","2016","1987-2001","2016","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3756","player_salary_id_5387","0.0",,"jerry smith","jeff hornacek","jerry smith","jeff hornacek","0.0","0.0","2012-2012","1992","2012-2012","1992","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3756","player_salary_id_5386","0.0",,"jerry smith","jeff hornacek","jerry smith","jeff hornacek","0.0","0.0","2012-2012","1991","2012-2012","1991","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_678","player_salary_id_11257","0.5",,"tyson chandler","ty lawson","tyson chandler","ty lawson","0.0","0.0","2002-2018","2012","2002-2018","2012","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2268","player_salary_id_2502","0.16666666666666666",,"dan kraus","dan dickau","dan kraus","dan dickau","0.3333333333333333","0.3333333333333333","1949-1949","2007","1949-1949","2007","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_678","player_salary_id_11258","0.5",,"tyson chandler","ty lawson","tyson chandler","ty lawson","0.0","0.0","2002-2018","2013","2002-2018","2013","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2268","player_salary_id_2501","0.16666666666666666",,"dan kraus","dan dickau","dan kraus","dan dickau","0.3333333333333333","0.3333333333333333","1949-1949","2007","1949-1949","2007","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2320","player_salary_id_5106","0.0",,"james lang","jared dudley","james lang","jared dudley","0.0","0.0","2007-2007","2017","2007-2007","2017","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4502","player_salary_id_5818","0.0",,"joby wright","john crotty","joby wright","john crotty","0.0","0.0","1973-1976","1992","1973-1976","1992","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2320","player_salary_id_5107","0.0",,"james lang","jared jeffries","james lang","jared jeffries","0.0","0.0","2007-2007","2002","2007-2007","2002","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_369","player_salary_id_7856","0.09999999999999998",,"manute bol","matt maloney","manute bol","matt maloney","0.0","0.0","1986-1995","1999","1986-1995","1999","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","player_stat_id_2320","player_salary_id_5108","0.09999999999999998",,"james lang","jared jeffries","james lang","jared jeffries","0.0","0.0","2007-2007","2003","2007-2007","2003","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","player_stat_id_369","player_salary_id_7857","0.0",,"manute bol","matt maloney","manute bol","matt maloney","0.0","0.0","1986-1995","2000","1986-1995","2000","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3206","player_salary_id_6031","0.0",,"john pilch","jordan farmar","john pilch","jordan farmar","0.0","0.0","1952-1952","2008","1952-1952","2008","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3250","player_salary_id_5985","0.5",,"josh powell","jonas jerebko","josh powell","jonas jerebko","0.0","0.0","2006-2014","2009","2006-2014","2009","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3250","player_salary_id_5986","0.5",,"josh powell","jonas jerebko","josh powell","jonas jerebko","0.0","0.0","2006-2014","2011","2006-2014","2011","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3206","player_salary_id_6032","0.0",,"john pilch","jordan farmar","john pilch","jordan farmar","0.0","0.0","1952-1952","2009","1952-1952","2009","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_199","player_salary_id_3940","0.0",,"erick barkley","ersan ilyasova","erick barkley","ersan ilyasova","0.0","0.0","2001-2002","2009","2001-2002","2009","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2962","player_salary_id_8023","0.0",,"mike niles","michael jordan","mike niles","michael jordan","0.0","0.0","1981-1981","1990","1981-1981","1990","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_199","player_salary_id_3941","0.0",,"erick barkley","ersan ilyasova","erick barkley","ersan ilyasova","0.0","0.0","2001-2002","2010","2001-2002","2010","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2962","player_salary_id_8022","0.0",,"mike niles","michael hawkins","mike niles","michael hawkins","0.0","0.0","1981-1981","2000","1981-1981","2000","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2689","player_salary_id_7635","0.4666666666666667",,"mark mcnamara","mark jackson","mark mcnamara","mark jackson","0.3333333333333333","0.3333333333333333","1983-1991","1993","1983-1991","1993","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_3139","player_salary_id_5861","0.6666666666666666",,"john paxson","john salley","john paxson","john salley","0.3333333333333333","0.3333333333333333","1984-1994","1990","1984-1994","1990","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2689","player_salary_id_7632","0.6666666666666666",,"mark mcnamara","mark jackson","mark mcnamara","mark jackson","0.3333333333333333","0.3333333333333333","1983-1991","1990","1983-1991","1990","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3725","player_salary_id_7786","0.0",,"marcus smart","mateen cleaves","marcus smart","mateen cleaves","0.0","0.0","2015-2018","2004","2015-2018","2004","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2689","player_salary_id_7633","0.6666666666666666",,"mark mcnamara","mark jackson","mark mcnamara","mark jackson","0.3333333333333333","0.3333333333333333","1983-1991","1991","1983-1991","1991","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3139","player_salary_id_5860","1.0",,"john paxson","john paxson","john paxson","john paxson","1.0","1.0","1984-1994","1993","1984-1994","1993","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3725","player_salary_id_7787","0.0",,"marcus smart","mateen cleaves","marcus smart","mateen cleaves","0.0","0.0","2015-2018","2005","2015-2018","2005","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3250","player_salary_id_5987","0.5",,"josh powell","jonas jerebko","josh powell","jonas jerebko","0.0","0.0","2006-2014","2013","2006-2014","2013","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1396","player_salary_id_3155","0.5",,"devean george","desmon farmer","devean george","desmon farmer","0.0","0.0","2000-2010","2006","2000-2010","2006","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1396","player_salary_id_3154","0.3",,"devean george","deshawn stevenson","devean george","deshawn stevenson","0.0","0.0","2000-2010","2012","2000-2010","2012","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_2894","player_salary_id_5427","0.5",,"jerrod mustaf","jeff turner","jerrod mustaf","jeff turner","0.0","0.0","1991-1994","1991","1991-1994","1991","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2894","player_salary_id_5426","0.4",,"jerrod mustaf","jeff turner","jerrod mustaf","jeff turner","0.0","0.0","1991-1994","1990","1991-1994","1990","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_2172","player_salary_id_6159","0.0",,"joe kennedy","josh smith","joe kennedy","josh smith","0.0","0.0","1969-1971","2014","1969-1971","2014","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1239","player_salary_id_6641","0.09999999999999998",,"kenny fields","kevin pritchard","kenny fields","kevin pritchard","0.0","0.0","1985-1988","1992","1985-1988","1992","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","player_stat_id_2172","player_salary_id_6158","0.0",,"joe kennedy","josh smith","joe kennedy","josh smith","0.0","0.0","1969-1971","2013","1969-1971","2013","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2885","player_salary_id_6621","0.0",,"ken murray","kevin martin","ken murray","kevin martin","0.0","0.0","1951-1955","2017","1951-1955","2017","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2885","player_salary_id_6622","0.0",,"ken murray","kevin mchale","ken murray","kevin mchale","0.0","0.0","1951-1955","1990","1951-1955","1990","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1945","player_salary_id_2520","0.5",,"dave jamerson","dan majerle","dave jamerson","dan majerle","0.0","0.0","1991-1994","1992","1991-1994","1992","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1239","player_salary_id_6642","0.0",,"kenny fields","kevin salvadori","kenny fields","kevin salvadori","0.0","0.0","1985-1988","1996","1985-1988","1996","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2191","player_salary_id_4860","0.0",,"jack kiley","jahlil okafor","jack kiley","jahlil okafor","0.0","0.0","1952-1953","2015","1952-1953","2015","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2886","player_salary_id_6887","0.3",,"lamond murray","lamarcus aldridge","lamond murray","lamarcus aldridge","0.0","0.0","1995-2006","2008","1995-2006","2008","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_471","player_salary_id_7700","0.0",,"malcolm brogdon","marko jaric","malcolm brogdon","marko jaric","0.0","0.0","2017-2018","2008","2017-2018","2008","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2886","player_salary_id_6889","0.09999999999999998",,"lamond murray","lamarcus aldridge","lamond murray","lamarcus aldridge","0.0","0.0","1995-2006","2010","1995-2006","2010","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","player_stat_id_1491","player_salary_id_3011","0.4",,"devin gray","derek anderson","devin gray","derek anderson","0.0","0.0","1997-2000","2001","1997-2000","2001","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_471","player_salary_id_7701","0.0",,"malcolm brogdon","marko jaric","malcolm brogdon","marko jaric","0.0","0.0","2017-2018","2009","2017-2018","2009","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4394","player_salary_id_7875","0.0",,"marcus williams","maurice cheeks","marcus williams","maurice cheeks","0.0","0.0","2008-2009","1991","2008-2009","1991","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1491","player_salary_id_3010","0.5",,"devin gray","derek anderson","devin gray","derek anderson","0.0","0.0","1997-2000","1999","1997-2000","1999","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_4394","player_salary_id_7874","0.0",,"marcus williams","maurice cheeks","marcus williams","maurice cheeks","0.0","0.0","2008-2009","1990","2008-2009","1990","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2996","player_salary_id_2159","0.2",,"charles o'bannon","chuck person","charles o'bannon","chuck person","0.0","0.0","1998-1999","1995","1998-1999","1995","0.4","0.4"
"LinearCombinationMatchingRule","player_stat_id_2045","player_salary_id_10482","0.0",,"stanley johnson","steve kerr","stanley johnson","steve kerr","0.0","0.0","2016-2018","2002","2016-2018","2002","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2045","player_salary_id_10483","0.0",,"stanley johnson","steve nash","stanley johnson","steve nash","0.0","0.0","2016-2018","1996","2016-2018","1996","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2302","player_salary_id_9069","0.0",,"raef lafrentz","randy brown","raef lafrentz","randy brown","0.0","0.0","1999-2008","1991","1999-2008","1991","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1466","player_salary_id_4438","0.16666666666666666",,"greg graham","greg oden","greg graham","greg oden","0.3333333333333333","0.3333333333333333","1994-1998","2009","1994-1998","2009","0.0","0.0"
